user_snippet,activity,total_power_x,total_power_y,total_power_z,fft_components_x,fft_components_y,fft_components_z,thd_x,thd_y,thd_z,iqr_x,iqr_y,iqr_z,kurtosis_x,kurtosis_y,kurtosis_z,skewness_x,skewness_y,skewness_z
559_58,Walking,40786.66446258429,83579.52839681765,41453.15277634605,[ 6.47        7.38237573 10.59427504],[1.09714000e+03 5.32219558e-01 4.25632512e+00],[23.12734935  8.82926885  3.55608228],0.21010760007589144,0.035846695613019806,0.11233766180128685,7.647499999999999,6.4575,3.6604685,-0.6488625530503787,-0.7815272646935871,2.2314752650828806,0.1813461537760069,0.26566624204190487,-1.0344177628460594
559_59,Jogging,470077.11175767204,235842.2246621031,170061.3870718507,[227.88       146.08430075 177.27187638],[896.11        46.58239208  34.2772324 ],[49.07411102 56.5658537  74.52116824],1.4828951976380946,0.2749956905486245,1.116768651013678,17.015,10.635,6.701210925,-0.8394567917583449,0.20559648043525725,-0.1711366507986667,0.4213486839152844,-0.917503681129996,0.3472314293501397
559_60,Walking,159955.91306561703,100345.56645076908,63306.06149301659,[ 2.94        7.16964566 29.20398165],[1107.55         33.85193545    8.44424698],[117.2848139    7.45207131   9.62623287],0.4851558026288318,0.06993681045217338,0.25156296262347005,8.8875,7.51,4.4402333975,0.5566267645949741,-0.9652195804631161,0.04329912949584891,0.6604068870665345,0.0931750385367014,0.26717488879474366
559_61,Jogging,381763.3382377581,178515.6442094874,149287.96279176616,[371.38       177.51942177  68.70831328],[947.5        114.7887779   99.78221387],[ 8.89408642 97.44569049 72.90208198],0.5849787655061547,0.7996791532426798,1.2039793720911176,19.04,14.07,6.135966575,-0.6144481855066766,-1.0684418479021807,0.03033549043217265,0.4800826821090191,-0.5129356741924641,0.07926249918726774
559_62,Jogging,476653.4301113081,221170.27758531785,164071.71681478518,[535.06        32.95780708  70.70478119],[1082.39         75.70797315   85.19597607],[47.37157006 17.39171728 22.22218571],0.5682347687216542,0.623380549544255,0.3609474186708369,18.9825,13.202499999999999,8.322032799999999,-0.6498255262067021,-0.37490297804863104,-0.3717468435652127,0.558796395338217,-0.8298797988326936,-0.002385443364098344
559_63,Upstairs,22612.313467391985,39754.253680084556,27160.73515738749,[299.65        21.13098318   4.8325201 ],[1022.25         21.76137572   25.37556394],[24.35318291 32.02853389  5.66529825],0.11946859676582962,0.23587160872900326,0.20740043695341293,3.0,4.102500000000001,2.28140825,0.6148490304722314,0.0017840904394481605,4.997414934526182,0.2952502115617387,-0.5002735981855598,1.8946503138814574
559_64,Jogging,580376.6157447967,223088.82404285224,172800.41318059427,[500.48        25.40630856  16.51247502],[1027.4          50.55639858   55.00165393],[ 3.54128849  5.37700977 14.20867492],0.1355920007318981,0.41453787806591913,0.23380152435196128,16.0625,13.330000000000002,6.7863381,-0.4887280511658685,-0.645134800730633,0.29270544167516643,0.6615893804644691,-0.7037626408686747,-0.12175079986927302
559_65,Downstairs,90114.00679227934,74616.23762578735,62074.60398283922,[293.45        46.11776429  13.38445434],[996.41        23.7626579   29.61636826],[34.92257272  7.9104219  27.66306923],0.23766709550947043,0.2720778193709738,0.7312277341159863,6.397500000000001,6.237500000000001,3.408492005,0.14858306182566805,-0.547259007438587,0.862453095930579,-0.4100712668971072,0.45880107905892487,0.6483403191810665
559_66,Upstairs,29490.139383713067,35462.043394329594,52386.503919755836,[305.06        23.9915051    6.59841812],[1021.32         16.24103326   16.66968444],[52.45195933 18.21739601 15.84473883],0.15008925757276217,0.1568705519946279,0.45664516046977854,3.8125,3.5275000000000016,3.09181905,0.4324373784605009,0.8775494107948294,3.0883029392601715,0.15716268389794874,0.318728769625296,1.0332374659103276
559_67,Walking,174460.56151122763,140796.59192527639,40602.421807762934,[15.16       15.08700754 18.02475906],[1088.28         2.9401178   10.0306031],[100.51816549   3.72406465   5.59918794],0.296170284988694,0.08225174832239673,0.1791886894379323,9.370000000000001,7.385000000000001,3.262073225,-0.1038705609424686,-0.8284173077891586,0.7796554368742878,0.6796544078074532,-0.15876619229673636,-0.15779176256008628
559_68,Jogging,454265.97033797076,219715.15014084056,152282.18880882426,[408.86        81.12399095  44.42841391],[960.2         24.53831466  21.9488795 ],[22.70512147 15.8309526   5.64838942],0.4089503299638694,0.17525752617642248,0.09460734640481092,13.8825,11.135,7.18813855,-0.3137897194572039,-0.2933120850810238,-0.09966228573560754,0.5608437403011628,-0.7508226398518402,-0.10922211188679884
559_69,Jogging,426448.1548997892,241571.53501372013,130329.82795385044,[474.83        99.5780055  218.61819843],[1054.14        125.45493521   86.07509625],[ 73.37281196 115.97233133  77.97785574],1.791860959310659,0.6524792121780313,1.3181472676808106,16.0675,10.344999999999999,4.147395825,-0.7939897030250824,-0.1662529004666582,0.31328441333658663,0.5138502797472906,-0.8368547887114894,-0.24148307796740817
559_70,Jogging,440605.6706463751,182880.5014018668,129095.90085545255,[456.79        66.95276982  41.43477294],[1015.87         15.12110211   36.341677  ],[ 48.54291762 107.8482413   18.32257281],0.35855594501340937,0.2863932998209694,0.3243003513895601,16.1525,14.32,5.448139,-0.6113475567773969,-0.6703428123899329,0.2719572647129316,0.603376892816577,-0.5385382648224084,-0.418984877513458
559_71,Walking,107114.25877777574,93016.82218585357,49165.831488190684,[30.46       13.68874109 19.7262149 ],[1081.38          5.07073557    8.92801541],[50.87199694  1.30297207 10.76382864],0.34318132659538114,0.0756592272730955,0.32418162235203507,8.1375,7.5699999999999985,3.817102325,-0.001965586622493465,-0.9215326248178002,0.37352287723329614,0.5641042282338129,0.12193875225999687,-0.02507051995799224
559_72,Sitting,2.7736284289372684,2.0668020819993704,4.424854248396329,[5.59910000e+02 6.84955331e-01 9.89989983e-02],[177.23         0.45252257   0.35190789],[8.39320000e+02 7.25766944e-01 6.46332872e-01],0.0017681035605883358,0.019854256263047227,0.007700610427879368,0.007500000000000284,0.040000000000000036,0.049999999999998934,0.2212407772962881,-0.2201579626721335,-0.44174928110356726,-0.19200501418698282,0.5101561270729889,-0.05271290669775021
559_73,Walking,151433.6078978827,143334.87279494747,56436.63778520583,[32.53       12.31658199 22.71461196],[1083.08          3.00548986    6.23795507],[75.37500135  6.48588957  6.61299221],0.3934543545389009,0.051245264560864145,0.1863137634211766,7.55,7.274999999999999,3.2416427275,-0.49554548574464263,-0.9128402542672824,1.303524711863183,0.6025211960083333,-0.17543779163323733,-0.19691980111207735
559_74,Walking,142587.44958177672,106531.26901484677,42064.04424327021,[53.88       10.94318504 23.1877174 ],[1075.45         27.61813612   21.8126669 ],[90.80685953  0.85936437  7.59130614],0.4047140195302335,0.18479464424553332,0.23855612816943778,7.89,6.922499999999999,3.8681787225,0.45208741580588674,-0.8682646607729914,-0.19056529200413008,0.49418469500669676,-0.028682739206209607,-0.045134439721685786
559_75,Jogging,421736.0127557387,275677.9156565385,140919.61130916973,[406.94        17.72209282  29.53375146],[855.95        28.46197893 109.71300056],[23.94457228 30.78464337 22.19875916],0.2753581359043219,0.8772960429592981,0.3921552447341525,15.727500000000001,15.915,6.5479822,-0.6412919328250166,-0.9607032497465657,0.23802243085818509,0.4342125599666812,-0.48075013532966837,0.2991380325455594
559_76,Walking,53502.10602236014,82044.36546888296,38355.28751221847,[18.74       14.04641853 15.35725643],[1089.86         13.75184773    3.93026829],[31.89885433 10.55268471 25.96444806],0.29683631510156877,0.033265046907572926,0.8810164315366376,8.0475,7.515000000000001,3.1531105000000004,-0.3182689162655459,-0.908469465362844,2.328582616812624,0.11498409868217714,0.23994725592634933,-1.1000612633089886
559_77,Jogging,408236.60508051823,137339.18717109194,148190.99337362548,[357.         134.15952171  87.46567704],[1149.58        110.43971867   68.54686329],[ 3.93628078 44.22286835 27.83660335],0.6859968154996109,0.5110331770252506,0.45567713931819226,17.7325,12.68,7.7772190000000005,-0.8653124209160454,-0.7221456477634254,0.13993382329573745,0.5317439767023527,-0.5914858998909011,-0.11891689639346147
559_78,Walking,118946.98419540672,108674.43327054728,62530.05328073426,[15.43       16.2758122  29.82299686],[1074.3           7.03621081    6.19383692],[99.46939773  5.10945413  3.35386581],0.5239567419055798,0.05246520613849699,0.09019988807567644,7.85,7.5975,3.885204045,0.46726284869791135,-1.0240551997345781,0.4842949240006771,0.708394968274799,0.1006940357121889,0.3171322088153424
559_79,Upstairs,29738.245307679565,36357.727960862125,44346.5379640405,[302.02        44.42784292  12.01285828],[1011.4          10.08713506   17.84177509],[90.92944123 20.89844914 19.29947748],0.2676775985720692,0.1689393609537329,0.5719806688881449,3.5675,3.557499999999999,3.0918189074999995,0.8783580162240536,-0.02924501123456036,0.9983309016714443,0.2956917073872717,0.04018344593090769,0.7536669881453606
559_80,Walking,80248.29023993612,88614.35902779558,38514.508829084,[20.93        5.2110498  12.49455985],[1095.36          1.59145896   17.39020109],[46.13212038  7.19161115 14.67790999],0.21859799540330505,0.14617708430053186,0.5005172640226389,9.087499999999999,6.369999999999999,3.425517425,-0.5764930293419686,-0.8299565950004268,-0.1090476312459816,0.31499184317798234,0.11643504108712927,-0.3520667790708802
559_81,Jogging,463408.09157190064,253934.50972115257,131381.14575609093,[323.02         1.26127507 101.10340976],[898.29        49.07013412  80.33218134],[66.08592716 39.26579031 43.64969828],0.9276217640611618,0.6505589347468246,0.7987356534646732,12.997499999999999,13.604999999999999,6.156397225,-0.526312390811837,-0.5630831558464338,0.3964945392172843,0.46463533775310356,-0.6447917446176787,-0.1250560126791806
559_82,Jogging,472609.42794605077,233357.38237996714,133767.14588819654,[529.36       123.62400207  86.37476199],[971.72        68.70811353 120.01631322],[29.89666154 11.30482156 68.2788534 ],0.6835859773061483,0.923068754315201,1.2534744020797723,20.5,16.2875,4.44023335,-0.9040194963499331,-0.910799688786168,1.2978600817329022,0.41318890457639756,-0.5038181399862162,0.1494133064322879
559_83,Standing,193.50121343304772,19.655045179481846,34.41797315896653,[42.91        3.03177337  2.11280583],[9.92030000e+02 2.10963608e-01 6.32810991e-01],[99.86        0.88172832  2.28967111],0.43788839433898535,0.006378813289798614,0.22790504093459862,0.23000000000000004,0.07000000000000028,0.15000000000000002,1.3493375461164705,4.870615904386695,0.14239196265356568,-0.6132832420237857,1.4223000358455198,-0.6539781694238807
559_84,Walking,71157.91616936613,79765.40080636248,26071.746369452285,[1.33       2.82653328 3.92399429],[1065.33         16.47186061   17.11282799],[51.5666368   6.84327442  6.48974324],0.07515110521415437,0.14881399373439325,0.2636194078976197,7.04,6.664999999999999,2.560625355,1.1608038270839334,-0.7241088022473168,0.16235207198237056,0.8927883995269789,0.3112828700065466,-0.5374547910435725
559_85,Walking,164580.57678946506,123045.85660401793,48900.14540700764,[39.03        8.89878716  2.12421315],[1100.83          1.30317826    6.74270883],[84.32357396 13.59103979 10.77164324],0.03561288538127225,0.05556460098073563,0.3235159540709719,9.87,7.359999999999999,4.0656737,0.030833005679532288,-0.8520722484035632,0.7504143481837167,0.7701632845520022,-0.15959391230233602,0.27873318149590454
559_86,Standing,162.15925063431632,28.456439298202945,60.97466023403814,[37.81        2.09126215  5.65631762],[9.89790000e+02 1.63758003e-01 6.14503916e-01],[124.42         4.8670195    4.87272368],1.262159056316277,0.00620823371907912,0.38820851864561723,0.26,0.07000000000000028,0.19000000000000017,3.1868030853996663,12.13813066021571,0.18239543668052516,0.2500228909556736,-1.7335154802720356,-0.12509751361838112
559_87,Walking,39270.50654765065,67811.8888683756,33061.7630775962,[32.57        6.55727006  8.57378533],[1089.21          2.97227899    4.09763142],[32.78417732  8.63370634  8.45097361],0.1668078107825906,0.03529286661984945,0.3210165179959803,7.215,5.2575,3.6434430750000004,-0.49864840050898396,-0.5106947032254023,-0.33313098987669587,-0.09033841176489808,0.33797030658901334,-0.2185377236345363
559_88,Jogging,421252.25824958656,252165.3711731516,166150.49603736866,[385.37        82.79938752  54.33447784],[861.57        84.90893589  37.70259069],[55.18965064 47.15011341 22.64227016],0.5125987044259179,0.31072233532880333,0.36584189099978665,14.22,14.7925,5.880585099999999,-0.39259890274783427,-0.8639710496794972,0.6780498000845183,0.43807728396355883,-0.47978621192693904,0.4331539456625688
559_89,Walking,39791.14954772935,81476.18267155653,53430.94062576495,[12.74        7.84225206 18.30973432],[1094.6          20.52384278    7.53664223],[45.16507299  8.97958122 16.82964544],0.40069736210335927,0.06394333969738093,0.4898179835186199,7.34,6.8725000000000005,3.59577175,-0.4588727976597675,-0.751632405571792,1.4241762817749066,-0.10733633398648602,0.17872563156175014,-0.8554286541725864
559_90,Upstairs,52562.29807551956,47533.95072077196,49513.13160073357,[289.87        30.76187797   8.0680143 ],[1014.61          8.36165419   13.40152526],[98.87010175 22.01073555  8.63280484],0.17601116108758955,0.12536640440547994,0.2526890676274781,4.5875,4.9975,2.962425655,-0.15069987556303222,-0.28978569285265676,2.4868561095460278,0.23067280065284246,0.02071865146079946,1.1448879444209215
559_91,Downstairs,136992.11173624708,86817.31723148718,38419.69485072793,[250.54        40.31848661  14.39692585],[1024.29          7.85114137   15.71143236],[27.49948127 24.23654395  1.8731751 ],0.2373873200313612,0.14094681932257272,0.062304406103314905,6.8225,6.3175,2.8091968,0.3114619420352849,-0.5330984951117634,2.2107622580186517,-0.6784898879217132,0.5588372207156522,0.49047800793788204
559_92,Jogging,407255.7895403418,210743.80733050412,173891.1433189165,[403.66       115.90605629  78.59102838],[800.39        22.67174657  97.72858386],[13.55224366 38.02368547 16.41695731],0.751498534947401,0.8159345704092481,0.263092370149338,16.38,16.32,6.07467495,-0.742672882023026,-1.3768322227305247,0.6496019076821065,0.1576014606413289,-0.2529828069152452,0.14410277987012352
559_93,Upstairs,47438.40788876335,77545.39791073016,51893.320145056015,[283.11        30.61264145   2.21009543],[1023.84         36.43414431   27.53873037],[12.06762887  1.83659942 33.87112654],0.049065100169771274,0.24875601331853286,1.001452741847852,4.3925,3.7499999999999982,2.61170165,0.6406422435189061,2.3661385041535556,4.077143700928481,0.6193187865541346,-0.9026670823676468,1.6610835106254176
559_94,Walking,126377.67633916839,98953.83071922034,57665.09261075991,[21.48       23.54976203 20.74833272],[1077.49         11.97693033   15.197334  ],[84.67770137 12.19593524  8.21370401],0.3596182528278095,0.1293211162697546,0.229263275227393,7.8125,6.87,4.6309182,0.07299293468195289,-0.7750351751628108,0.1739095466867724,0.5186206968685292,0.18621258220920694,0.14246339364801283
559_95,Walking,170311.3138549279,141147.46716191192,54785.54377827747,[35.26       10.40877601  6.61353755],[1055.79         12.54422395    7.43447445],[110.61084274   6.54988146   2.15616467],0.10980270852303353,0.06245501985729156,0.060623569664945885,8.975,7.8175,3.9771414775000005,0.4395309894967947,-0.83754704380511,1.2051273853114255,0.9240112177547067,-0.17419408551237958,-0.30132184025238473
559_96,Jogging,497147.3312517444,200426.82756711147,176187.474135103,[467.16        25.1185279   40.90726433],[1041.36         47.79573875   47.57071838],[48.88342701 18.55637153 26.43669008],0.35924100533950276,0.3647669496941934,0.4227084143674234,14.8025,12.025000000000002,5.642228975,-0.2589584684043058,-0.8156608993966987,0.23809235309137833,0.7087412976737303,-0.5923594483855189,-0.1809070733001448
