user_snippet,total_power_x,total_power_y,total_power_z,thd_x,thd_y,thd_z,iqr_x,iqr_y,iqr_z,kurtosis_x,kurtosis_y,kurtosis_z,skewness_x,skewness_y,skewness_z,x-axis__sum_values,x-axis__median,x-axis__mean,x-axis__length,x-axis__standard_deviation,x-axis__variance,x-axis__root_mean_square,x-axis__maximum,x-axis__absolute_maximum,x-axis__minimum,y-axis__sum_values,y-axis__median,y-axis__mean,y-axis__length,y-axis__standard_deviation,y-axis__variance,y-axis__root_mean_square,y-axis__maximum,y-axis__absolute_maximum,y-axis__minimum,z-axis__sum_values,z-axis__median,z-axis__mean,z-axis__length,z-axis__standard_deviation,z-axis__variance,z-axis__root_mean_square,z-axis__maximum,z-axis__absolute_maximum,z-axis__minimum,energy_x,energy_y,energy_z,resultant_magnitude_x,resultant_magnitude_y,resultant_magnitude_z,resultant_direction,dominant_frequency,spectral_entropy,spectral_centroid,psd_mean,entropy_x,entropy_y,entropy_z
8203_478,6.036922779046004,4.963569727271633,4.70676931226531,0.1995296261307224,0.0189869690467972,0.0087262483858336,0.0599999999999999,0.0399999999999995,0.0400000000000009,0.966947786175453,1.283461014325459,0.0261968919955513,0.7789642586677515,0.3169763970711781,0.5292224936066203,-89.76,-0.91,-0.8976000000000001,100.0,0.0703579419824087,0.0049502399999999,0.9003532640025248,-0.69,1.04,-1.04,373.9799999999999,3.74,3.739799999999999,100.0,0.0358044689948055,0.0012819599999999,3.739971390264904,3.87,3.87,3.64,937.64,9.38,9.3764,100.0,0.0389748636944377,0.00151904,9.376481003020269,9.47,9.47,9.3,9.72,3.87,0.23154591,9.72,3.87,0.23154591,21.70429797004584,0.0,-34.32374630545954,0.8181092249570768,14.767221139849052,0.0,0.0,0.0
8203_479,388.2390399721001,138.67321478375135,265.3841613310087,1.8240788824777667,0.0109157647265783,1.1063386199363576,0.19,0.1699999999999999,0.5774999999999999,3.043298557134027,2.198053052027676,0.0755421429274783,-1.2662433828855686,0.3823453999450377,-0.7294299767827902,-86.86999999999999,-0.84,-0.8686999999999999,100.0,0.6134291401620892,0.37629531,1.0634542773434126,0.53,3.17,-3.17,980.1700000000002,9.81,9.801700000000002,100.0,0.2011867540371383,0.04047611,9.80376453205604,10.57,10.57,9.19,165.52,1.92,1.6552,100.0,0.6012544885487342,0.36150696,1.761020726737763,3.21,3.21,0.15,9.72,3.87,0.23154591,9.72,3.87,0.23154591,21.70429797004584,0.0,-34.32374630545954,0.8181092249570768,14.767221139849052,0.0,0.0,0.0
8203_480,84673.23875235354,55122.54640865984,52875.840959886606,0.1162944877375695,0.0701498316959407,0.292958240712896,6.387499999999999,3.6750000000000007,3.994166975,-0.2093090428418924,0.3675907320512372,0.3847990530109402,0.2131191539695127,0.810067817602606,0.624378931523385,581.0100000000001,5.615,5.810100000000001,100.0,5.026577064961801,25.26647698999999,7.682690869740888,18.77,18.77,-3.68,860.7800000000001,8.030000000000001,8.607800000000001,100.0,3.8979803950250953,15.194251159999997,9.449257748627666,19.46,19.46,2.3,-126.61475038999998,-1.66168245,-1.2661475039,100.0,4.178315082500597,17.45831692865197,4.365941643023207,10.228881,10.228881,-8.390134,11.41,4.86,0.19068487,11.41,4.86,0.19068487,23.06831522846992,0.0,-43.860160057971804,0.8342477720171906,23.293005006436225,0.0,0.0,0.0
8203_481,349631.33517004066,254824.10907651405,88878.78018167478,0.6126282085051588,0.5212605460414202,0.8446750579626662,17.482499999999998,16.5625,4.3755368,-1.0525495866869887,-1.4379831004847785,1.3720594880891248,-0.406635438783904,0.0963857541299526,1.104145780470659,596.93,6.7,5.9693,100.0,10.81041268916224,116.86502251,12.348990444566716,19.57,19.57,-14.9,825.7,5.98,8.257,100.0,8.313353895991678,69.11185300000001,11.717077365964604,19.57,19.57,-7.16,-101.212805436,-1.879608,-1.0121280543600002,100.0,4.799206642516912,23.03238439757845,4.9047719208951,13.756551,13.756551,-10.269742,11.41,4.86,0.19068487,11.41,4.86,0.19068487,23.06831522846992,0.0,-43.860160057971804,0.8342477720171906,23.293005006436225,0.0,0.0,0.0
8203_482,9662.32334526084,31455.36013086449,36418.20770459435,0.4421924632560688,0.042973024399357,0.2223211158950392,1.87,3.629999999999999,2.1383947,0.339396775357204,0.5367085085060919,4.55614923532622,0.3005710964660251,-0.4888214430189107,1.8572700673148608,46.86000000000001,0.31,0.4686,100.0,1.4851296374391023,2.20561004,1.557304080775492,4.79,4.79,-3.34,913.89,9.45,9.1389,100.0,3.9076081929999074,15.269401790000002,9.93926028434712,18.54,18.54,-2.87,328.83605299,2.70363905,3.2883605299,100.0,3.10505764772655,9.641382995705138,4.522687029887139,16.017529,16.017529,-3.3642259,11.54,2.45,2.6832085,11.54,2.45,2.6832085,11.683450139292637,0.0,-41.50616648883192,0.7776854477835189,13.440700041030095,0.0,0.0,0.0
8203_483,1184.8935192439858,406.0387267207999,507.9182272971739,1.3823179569990145,0.0521147929665748,2.588658018032377,0.7525,0.245000000000001,0.4,0.4509493514891636,9.86704865867873,3.301834681825496,-0.6103855421276246,-2.306080047111729,1.8733560554299784,-147.46,-1.38,-1.4746,100.0,0.7358334322385739,0.54145084,1.6479975728137468,0.31,3.34,-3.34,981.77,9.905,9.8177,100.0,0.3897585278092065,0.15191171,9.825433578219334,10.65,10.65,7.74,92.88,0.57,0.9288,100.0,1.046567991102346,1.09530456,1.3992762414905786,4.79,4.79,-1.5,11.54,2.45,2.6832085,11.54,2.45,2.6832085,11.683450139292637,0.0,-41.50616648883192,0.7776854477835189,13.440700041030095,0.0,0.0,0.0
8203_484,101995.47166254226,55622.80352365633,39730.51865215883,0.0569994363334286,0.0877912226998937,0.2884110000882861,6.595,7.677499999999998,3.997572125,0.6310516177597751,-1.0602594510818242,0.4523142208646407,0.7570403765528756,0.1813835767434204,0.8152633713160794,301.9799999999999,2.355,3.019799999999999,100.0,5.192665015192103,26.96376996,6.006909521542672,18.7,18.7,-5.9,1002.28,9.77,10.0228,100.0,4.658624706928,21.70278416,11.05257001787367,19.11,19.11,2.6,36.25736333999999,-0.61291564,0.3625736333999999,100.0,3.6164655949601423,13.078823399530416,3.6345953061059344,10.460427,10.460427,-6.8237944,11.35,11.99,0.6946377,11.35,11.99,0.6946377,46.517224691416615,0.0,-62.08366649299722,0.7164889376653807,52.02393197477553,0.0,0.0,0.0
8203_485,69.49945971414286,9.439894001266094,4.779469211944482,0.1640435903209285,0.0301979750569882,0.0059542380751485,0.2375,0.1899999999999999,0.0199999999999995,0.1168179861201972,-0.6821094165401882,0.4876663758416311,0.303705933535988,-0.1775046369667539,0.3227787734657628,-163.37999999999997,-1.65,-1.6337999999999997,100.0,0.1747900454831452,0.03055156,1.6431232455296834,-1.14,1.99,-1.99,304.28000000000003,3.02,3.0428,100.0,0.108554870917891,0.0117841599999999,3.044735784924532,3.26,3.26,2.76,953.2,9.53,9.532,100.0,0.0369594372251525,0.0013659999999999,9.532071653108783,9.62,9.62,9.43,11.35,11.99,0.6946377,11.35,11.99,0.6946377,46.517224691416615,0.0,-62.08366649299722,0.7164889376653807,52.02393197477553,0.0,0.0,0.0
8203_486,114.25654400181904,96.71009060517082,86.74953762985893,0.3685453832186641,0.0218364294472001,0.1641377091191677,0.2699999999999998,0.1699999999999999,0.3199999999999998,-0.4276866620434552,2.553449139336349,0.5002779231551142,-0.0280379621149121,-0.4469109410666355,0.3242730196520979,-123.38,-1.23,-1.2338,100.0,0.2099418014593567,0.0440755599999999,1.25153425842044,-0.76,1.73,-1.73,940.33,9.43,9.4033,100.0,0.1783875275909164,0.0318221099999999,9.404991919188449,10.04,10.04,8.85,318.89,3.17,3.1889,100.0,0.2630813372324233,0.06921179,3.1997335826596567,3.95,3.95,2.6,5.05,2.41,0.42223078,5.05,2.41,0.42223078,25.434281782233803,0.0,-13.20762619304732,0.7575259321617025,3.6825628201247538,0.0,0.0,0.0
8203_487,96.1865937016714,184.9393874164556,62.82220018798335,1.3931406813832623,0.2588960187402395,0.0831555157623588,1.55,1.89,1.2200000000000006,-1.5203329749515195,-1.2741305684113595,-1.67115944869665,-0.2438477340759988,-0.4500744813557622,0.1753088687916784,77.59000000000002,0.78,0.7759000000000001,100.0,0.7538661618616397,0.5683141899999999,1.0818202253609424,1.88,1.88,-0.46,480.43,5.154999999999999,4.8043000000000005,100.0,1.0348567582037622,1.07092851,4.9144915301585375,5.94,5.94,2.53,865.9799999999999,8.485,8.659799999999999,100.0,0.6062639359223011,0.3675559599999999,8.68099602580257,9.66,9.66,7.74,5.05,2.41,0.42223078,5.05,2.41,0.42223078,25.434281782233803,0.0,-13.20762619304732,0.7575259321617025,3.6825628201247538,0.0,0.0,0.0
8203_488,16291.966204323126,42155.74852116822,43741.33755363672,0.9946750685350167,0.1258474788439126,0.1709811518830562,2.9775,3.61,3.8681785075000006,0.3276786256167132,0.7257669532234385,1.3311452763809442,-0.396103669611742,0.3374522877643278,0.4715889715078197,-54.82999999999999,-0.3399999999999999,-0.5482999999999999,100.0,2.2935832467996446,5.260524109999999,2.358210550396211,3.95,8.43,-8.43,936.11,8.865,9.3611,100.0,3.7873275261059742,14.34384979,10.098219793607187,19.5,19.5,0.23,277.732512722,2.49252355,2.77732512722,100.0,3.305466832877987,10.92611098325643,4.317365614068841,13.252599,13.252599,-6.428804,2.18,5.79,0.6537767,2.18,5.79,0.6537767,68.54129324968729,0.0,-16.264965092807007,0.9069251637554652,15.595951918609533,0.0,0.0,0.0
8203_489,324.2540740458645,526.9114986933874,160.20860903633385,2.8564404318364742,0.8011213418725092,0.1134299389285467,0.53,1.8675,0.7799999999999994,1.6380499585650492,0.429785987605872,-0.0650422644050547,-0.6150289395810847,-1.1654871622223055,0.953852396668632,-61.81,-0.42,-0.6181,100.0,0.946391774055544,0.8956573900000001,1.1303561385687255,1.88,3.79,-3.79,432.64,4.99,4.3264,100.0,1.2919446737380051,1.6691210400000005,4.515180838017455,5.52,5.52,0.27,901.9199999999998,8.81,9.019199999999998,100.0,0.4788604807248142,0.2293073600000001,9.031903232431135,10.46,10.46,8.5,2.18,5.79,0.6537767,2.18,5.79,0.6537767,68.54129324968729,0.0,-16.264965092807007,0.9069251637554652,15.595951918609533,0.0,0.0,0.0
8203_490,91.63927416305076,42.32163485361947,13.716477900610975,0.0534696167729427,0.0627881963357784,0.0071474811957131,0.1974999999999998,0.27,0.08,1.069808933237768,0.0559290502454641,-0.0698921994811128,0.7789329673839954,0.1685945107720012,-0.42950020518564,-445.13,-4.44,-4.4513,100.0,0.1965281404786601,0.0386233099999999,4.455636318192947,-3.83,4.9,-4.9,340.62000000000006,3.41,3.406200000000001,100.0,0.1709957894218451,0.02923956,3.4104894076950303,3.91,3.91,2.98,824.14,8.24,8.2414,100.0,0.0612702211518777,0.00375404,8.241627751846112,8.35,8.35,8.05,13.99,0.69,9.112013,13.99,0.69,9.112013,2.366563069323646,0.0,-63.78590728278615,0.7422814885467177,40.36716408840372,0.0,0.0,0.0
8203_491,55.53466671439062,15.93504368135094,5.653658151440429,0.0245523643762487,0.03122636460269,0.0044147916365032,0.1199999999999998,0.06,0.0199999999999995,5.796412319493342,9.743740443364027,3.307691024212313,-1.3768635277575323,2.0631934723312644,1.0382404229430566,-183.45,-1.84,-1.8345,100.0,0.1188307620105164,0.0141207499999999,1.8383446358068989,-1.53,2.37,-2.37,300.11,2.98,3.0011,100.0,0.0653436301409708,0.0042697899999999,3.0018112865401787,3.38,3.38,2.91,951.17,9.51,9.5117,100.0,0.039116620508423,0.0015301099999999,9.51178043270554,9.66,9.66,9.43,13.99,0.69,9.112013,13.99,0.69,9.112013,2.366563069323646,0.0,-63.78590728278615,0.7422814885467177,40.36716408840372,0.0,0.0,0.0
8203_492,224.8015380819266,57.78444852120455,161.27283722061907,0.1879581932037091,0.0109562600311079,0.196369227597084,0.4349999999999998,0.2100000000000008,0.27,-0.2995694178124486,0.2329856218466566,0.7852472914548594,-0.0064578260865963,-0.5530970646686302,0.011286057026999,-152.46,-1.53,-1.5246000000000002,100.0,0.312360112690465,0.0975688399999999,1.5562692569089709,-0.91,2.45,-2.45,961.17,9.62,9.6117,100.0,0.1559618863697153,0.0243241099999999,9.612965255320544,9.89,9.89,9.08,231.9,2.3,2.319,100.0,0.2503177980088512,0.062659,2.332470792957545,2.98,2.98,1.57,2.45,5.09,1.56634,2.45,5.09,1.56634,60.26076026127165,0.0,-14.95522833207869,0.9904365922593338,16.694002981499995,0.0,0.0,0.0
8203_493,75.48629913242559,23.834673450735533,54.35402402910969,0.1778186242880921,0.003944502313905,0.0665426033126108,0.1899999999999999,0.1099999999999994,0.1999999999999997,-0.2929165052292504,-0.052691478458358,-0.2284989412330467,0.173022566735598,0.5148012292285701,-0.1140652030847528,-132.84,-1.33,-1.3284,100.0,0.155914848555229,0.0243094399999999,1.337518598001538,-0.95,1.69,-1.69,957.3,9.58,9.573,100.0,0.0775435361587282,0.0060129999999999,9.573314055226644,9.81,9.81,9.43,263.29,2.64,2.6329,100.0,0.1402661398912795,0.01967459,2.636633649182229,2.98,2.98,2.3,2.45,5.09,1.56634,2.45,5.09,1.56634,60.26076026127165,0.0,-14.95522833207869,0.9904365922593338,16.694002981499995,0.0,0.0,0.0
8203_494,1773.0497726872347,3154.247062732286,2583.7196508596,2.356940801642524,0.7422056478105025,2.60099698391377,2.49,0.8499999999999996,2.2374999999999994,-0.7058825427063855,2.022863670618356,0.5909715746957849,-0.6314594767506876,-1.661924906114278,0.99897420231235,-24.5,0.515,-0.2449999999999999,100.0,1.5897587867346417,2.527333,1.6085266550480284,2.6,4.02,-4.02,856.9700000000001,9.23,8.569700000000001,100.0,2.004011205058495,4.01606091,8.80089876092209,11.56,11.56,2.68,386.31,3.64,3.8631,100.0,2.8387866052241404,8.058709389999999,4.793980705009147,11.96,11.96,-1.12,5.94,5.18,1.879608,5.94,5.18,1.879608,39.74087510836995,0.0,-24.324572842842972,0.926720713865628,21.756344144026666,0.0,0.0,0.0
8203_495,238.5361279244682,214.5221668300618,45.89547648028441,0.2321951063754147,0.0605617430432106,0.0533284966885833,0.08,0.0699999999999994,0.0399999999999991,20.78882345242432,16.91165048633646,18.055802107298184,4.5440848393456434,-3.108812204275567,3.886136256174178,-338.91,-3.45,-3.3891000000000004,100.0,0.3732481614154315,0.13931419,3.4095913244845044,-1.38,3.72,-3.72,398.05,4.02,3.9805,100.0,0.2699124858171625,0.0728527499999999,3.989640710640496,4.79,4.79,2.41,844.6099999999999,8.39,8.4461,100.0,0.1653353864119838,0.02733579,8.447718094254803,9.47,9.47,8.24,5.94,5.18,1.879608,5.94,5.18,1.879608,39.74087510836995,0.0,-24.324572842842972,0.926720713865628,21.756344144026666,0.0,0.0,0.0
8203_496,97285.86473987382,56475.93307742999,48976.79415741218,0.2589240524332976,0.1599442147674532,0.5922804148126278,7.5725,6.569999999999999,5.1008203000000005,0.5093938380151481,-0.883029610700615,0.4653141294481671,0.7239852380810471,0.2028773369309424,0.9168959984208426,295.00999999999993,2.7350000000000003,2.9500999999999995,100.0,5.065658396496945,25.66089499,5.862080262159501,18.31,18.31,-4.86,974.08,9.565,9.7408,100.0,4.379425916715569,19.17937136,10.680007303368289,18.43,18.43,1.42,41.950673036,-0.6537767,0.4195067303599999,100.0,4.044503493577679,16.358008509562048,4.066201471444742,11.413852,11.413852,-6.2108784,9.28,6.85,1.4573772,9.28,6.85,1.4573772,36.099868934965805,0.0,-40.31428369760283,0.8560292107268384,33.103852742283266,0.0,0.0,0.0
8203_497,85.41742541826848,48.66167782033362,14.539786380827108,0.5413757795507279,0.1325264073430038,0.0373364980695972,0.42,0.3099999999999996,0.1500000000000003,-0.7189341524298154,-0.4336462429660672,-0.3221095694849776,-0.2997054751043005,-0.2418323705076689,-0.1414695485497578,-78.51,-0.72,-0.7851,100.0,0.2836952414123296,0.08048299,0.8347844033042304,-0.23,1.42,-1.42,488.14,4.9,4.8814,100.0,0.2246776357361809,0.05048004,4.886567916237326,5.37,5.37,4.33,887.96,8.89,8.8796,100.0,0.1011228955281642,0.01022584,8.880175786548373,9.15,9.15,8.62,9.28,6.85,1.4573772,9.28,6.85,1.4573772,36.099868934965805,0.0,-40.31428369760283,0.8560292107268384,33.103852742283266,0.0,0.0,0.0
8203_498,17136.727628628847,51858.26873478049,50660.55720089929,0.2948881537826475,0.1144643575152605,0.1645357748971393,2.995,4.7700000000000005,5.063364340000001,0.4207117176378179,-0.2012969705027893,0.1388882019856709,-0.6781573269915915,0.4639803238550597,0.0827008834619379,-69.14,-0.38,-0.6914,100.0,2.264252203267118,5.12683804,2.3674610873254074,4.86,6.89,-6.89,922.35,8.24,9.2235,100.0,4.433585315520611,19.65667875,10.233749606082808,19.34,19.34,0.95,317.93977634600003,3.411897,3.1793977634600004,100.0,3.3932221497069137,11.513956557261608,4.650002870489013,12.571581,12.571581,-6.891896,7.97,4.33,0.27240697,7.97,4.33,0.27240697,28.500644709737298,0.0,-27.926010175187372,0.8149601622173669,13.826289360760242,0.0,0.0,0.0
8203_499,61906.29262118727,56897.96395545146,88845.17799392255,0.1238420833709077,0.0238418112181221,0.337841681027736,5.3175,5.937499999999999,5.23361865,0.3703010727364684,-0.7863650099648054,1.7612238642438696,-0.0362805158616078,-0.4302599469717952,1.059853218986843,-229.13,-2.28,-2.2913,100.0,4.139796530024151,17.13791531,4.731592860760529,9.11,13.06,-13.06,976.39,10.25,9.7639,100.0,4.523656683480743,20.46346979,10.76091134616395,17.16,17.16,0.76,62.72170171400001,0.074911912,0.6272170171400001,100.0,4.866552411943529,23.683332378193374,4.906804822364893,16.88923,16.88923,-8.471856,7.97,4.33,0.27240697,7.97,4.33,0.27240697,28.500644709737298,0.0,-27.926010175187372,0.8149601622173669,13.826289360760242,0.0,0.0,0.0
8203_500,512.0068272100847,121.05032700682102,134.92878966400767,0.8485440696233433,0.2508521375716781,0.0819476333476258,0.55,0.7000000000000002,0.3074999999999992,3.6085961061965337,0.1740502312051113,1.5052298538408326,-1.638535304611714,-1.2470511412212253,1.549681854328847,62.60999999999999,0.89,0.6260999999999999,100.0,0.6613771919260597,0.43741979,0.9107255349445298,2.15,2.15,-1.95,513.22,5.37,5.1322,100.0,0.5365437167649995,0.2878791599999999,5.160170152233355,5.67,5.67,3.76,853.4,8.370000000000001,8.533999999999999,100.0,0.3863832294497266,0.149292,8.542742416812063,9.81,9.81,8.08,8.35,3.49,0.29964766,8.35,3.49,0.29964766,22.670059882632405,0.0,-28.13701104443784,0.8482523006424949,12.990143515826448,0.0,0.0,0.0
8203_501,71.69022543238735,33.52469568913047,13.18160915097074,0.4749142101341728,0.1559847439653419,0.0207858090131379,0.1899999999999999,0.1600000000000001,0.0700000000000002,4.375821984900558,2.330626093708944,2.463498931911423,-2.3524482563530777,-1.7167002023913114,0.2331528960518623,-226.89,-2.14,-2.2688999999999995,100.0,0.3950490982143865,0.1560637899999999,2.3030351712468486,-1.88,3.53,-3.53,475.88,4.86,4.758799999999999,100.0,0.2532322254374432,0.06412656,4.765532918782537,5.22,5.22,3.99,846.2100000000002,8.47,8.462100000000001,100.0,0.0707855211183755,0.0050105899999999,8.462396055491611,8.69,8.69,8.24,8.35,3.49,0.29964766,8.35,3.49,0.29964766,22.670059882632405,0.0,-28.13701104443784,0.8482523006424949,12.990143515826448,0.0,0.0,0.0
8203_502,11615.30874175317,32883.8498767367,31488.343317740284,1.119473065887914,0.2061038441248786,1.1129959634365227,3.0975,4.219999999999999,3.8341280975,-0.0488892106704943,-0.0067461866173426,4.255149852993199,0.7017752757894911,0.3943204138464127,1.3365512109629227,194.79,1.665,1.9479,100.0,2.047374071829572,4.19174059,2.825960898526376,8.43,8.43,-0.89,915.4400000000002,8.75,9.154400000000004,100.0,3.73420789994344,13.94430864,9.886725848328153,18.73,18.73,1.92,264.343708094,2.39037105,2.64343708094,100.0,3.003669784005586,9.022032171348163,4.001223784323585,17.352324,17.352324,-3.214402,9.7,2.72,3.9499009,9.7,2.72,3.9499009,14.558436830117612,0.0,-33.580234834377386,0.6612922993257826,7.319555379592002,0.0,0.0,0.0
8203_503,18086.819577565984,29380.05312261084,35052.782354094954,1.1246289639118183,0.3888696412734223,0.5077335655730332,2.0525,3.5024999999999995,2.3495098950000006,8.472919011293527,-0.0527936756339362,4.815643442262799,-1.7365517716059882,-0.3622766432597534,1.7326853992086146,-17.89999999999999,-0.075,-0.1789999999999999,100.0,2.314104362382993,5.355078999999998,2.321017018464104,5.13,12.95,-12.95,921.69,9.51,9.2169,100.0,3.8142023268306047,14.54813939,9.974937844417878,17.05,17.05,0.46,258.39161673599995,2.0498624,2.5839161673599995,100.0,3.201099523634176,10.247038160210948,4.113837736245237,16.317177,16.317177,-4.7535014,9.7,2.72,3.9499009,9.7,2.72,3.9499009,14.558436830117612,0.0,-33.580234834377386,0.6612922993257826,7.319555379592002,0.0,0.0,0.0
8203_504,201945.26101232908,210902.53842247292,77834.40475354898,1.1410470015218426,0.3801076441516388,0.8517267534103842,12.739999999999998,12.4175,6.12915665,-0.8509190967417934,-1.1095765881084172,0.8879890640632966,0.131992336106982,0.3223002777792278,0.9843452775370528,394.9200000000001,2.3,3.9492000000000007,100.0,8.216229144808464,67.50642136000002,9.116062856299314,19.46,19.46,-12.49,719.4399999999999,5.37,7.194399999999999,100.0,7.30970167927529,53.43173863999999,10.25627271478289,19.57,19.57,-6.28,103.855150526,-0.020430522,1.03855150526,100.0,4.61733982619768,21.319827070591227,4.732696514638251,16.970953,16.970953,-7.273266,15.09,0.38,3.0237172,15.09,0.38,3.0237172,1.4144265969038667,0.0,-60.02654985167451,0.8924363288721239,32.494686928656584,0.0,0.0,0.0
